seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
33,Residual,desc,0.15000000000000002,0.39278066390411814,21.355912331613222,1.781967083418132
33,Residual,desc,0.2,0.3902913474967049,21.85433304263567,1.781967083418132
33,Residual,desc,0.25,0.3759104973567188,24.733723356592378,1.781967083418132
33,Residual,desc,0.30000000000000004,0.36448537578947354,27.021306083362624,1.781967083418132
33,Residual,desc,0.35000000000000003,0.3583408778229376,28.251581606488774,1.781967083418132
33,Residual,desc,0.4,0.35591750416408036,28.736799001322023,1.781967083418132
33,Residual,desc,0.45,0.3457978870452673,30.762988498411715,1.781967083418132
33,Residual,desc,0.5,0.3407266536251533,31.778370777452963,1.781967083418132
33,Residual,desc,0.55,0.32851806591083127,34.222822174242474,1.781967083418132
33,Residual,desc,0.6000000000000001,0.32552798184637144,34.82150855295542,1.781967083418132
33,Residual,desc,0.65,0.3168789375638542,36.5532541792322,1.781967083418132
33,Residual,desc,0.7000000000000001,0.3107656609374971,37.777278442966555,1.781967083418132
33,Residual,desc,0.75,0.29543684940247394,40.846473311751694,1.781967083418132
33,Residual,desc,0.8,0.29087595745483286,41.75967301616454,1.781967083418132
33,Residual,desc,0.8500000000000001,0.2846830672595099,42.99963782145995,1.781967083418132
33,Residual,desc,0.9,0.2736762092041838,45.20347418461622,1.781967083418132
33,Residual,desc,0.9500000000000001,0.3101518262121122,37.90018284329329,1.781967083418132
33,Failure,desc,0.0,0.49944080419666126,0.0,1.781967083418132
33,Failure,desc,0.05,0.4317945734670692,13.544394082577904,1.781967083418132
33,Failure,desc,0.1,0.3530244827234158,29.31605112016281,1.781967083418132
33,Failure,desc,0.15000000000000002,0.3047743015782713,38.97689195249204,1.781967083418132
33,Failure,desc,0.2,0.27779412826001093,44.378968252937156,1.781967083418132
33,Failure,desc,0.25,0.2524885618644689,49.44574817618461,1.781967083418132
33,Failure,desc,0.30000000000000004,0.22933683165627236,54.081278556093295,1.781967083418132
33,Failure,desc,0.35000000000000003,0.1976670760963386,60.422321437215885,1.781967083418132
33,Failure,desc,0.4,0.169332310643167,66.0956194967822,1.781967083418132
33,Failure,desc,0.45,0.1563326464193419,68.69846334025527,1.781967083418132
33,Failure,desc,0.5,0.14245550539647048,71.47699903583032,1.781967083418132
33,Failure,desc,0.55,0.09471469151118052,81.03585235420906,1.781967083418132
33,Failure,desc,0.6000000000000001,0.025231347570139374,94.94808046156272,1.781967083418132
33,Failure,desc,0.65,0.02339545473905288,95.31567013698773,1.781967083418132
33,Failure,desc,0.7000000000000001,0.02193903158414057,95.60728090300331,1.781967083418132
33,Failure,desc,0.75,0.02119724598568966,95.75580412982376,1.781967083418132
33,Failure,desc,0.8,0.0207506646169727,95.8452204059799,1.781967083418132
33,Failure,desc,0.8500000000000001,0.02024870844857496,95.94572404208252,1.781967083418132
33,Failure,desc,0.9,0.019568609682053355,96.08189608906123,1.781967083418132
33,Failure,desc,0.9500000000000001,0.021609442452830696,95.67327253375123,1.781967083418132
123,Residual,asc,0.0,0.3814225184858073,0.0,4.26664025730611
123,Residual,asc,0.05,0.3844330424370382,-0.7892884675981395,4.26664025730611
123,Residual,asc,0.1,0.3867670218359158,-1.401202889468983,4.26664025730611
123,Residual,asc,0.15000000000000002,0.3886524459218724,-1.895516673941243,4.26664025730611
123,Residual,asc,0.2,0.3951291252598769,-3.593549439210579,4.26664025730611
123,Residual,asc,0.25,0.4011337108624306,-5.167810347137836,4.26664025730611
123,Residual,asc,0.30000000000000004,0.40697826529017345,-6.700114850538654,4.26664025730611
123,Residual,asc,0.35000000000000003,0.4135443118525135,-8.421577596997967,4.26664025730611
123,Residual,asc,0.4,0.4183051704020558,-9.669762567419275,4.26664025730611
123,Residual,asc,0.45,0.426751810171305,-11.884272555655192,4.26664025730611
123,Residual,asc,0.5,0.43634291496072947,-14.398834314488887,4.26664025730611
123,Residual,asc,0.55,0.4445670175351094,-16.55500029205845,4.26664025730611
123,Residual,asc,0.6000000000000001,0.45613569725147646,-19.58803561527246,4.26664025730611
123,Residual,asc,0.65,0.4736342846821251,-24.175753063134618,4.26664025730611
123,Residual,asc,0.7000000000000001,0.4953667356795454,-29.87348981021894,4.26664025730611
123,Residual,asc,0.75,0.521452291241411,-36.712508037412626,4.26664025730611
